# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blocked workers_slow workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted manager_load total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1675971881704369 400 0 13 387 400 400 0 0 0 0 0 17 215 387 365 0 1000 785 398 0 0 0 5086937 0 0 15660 2375940 1079687 75448091 240075043 1693536707 1693536707 0 225295 0 0.042237 10 10 80000 105849 51 80 0.620081 400 3200000 3956259 387 3096000 3810319 1 8000 18431 0 0 0
1675971882225943 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1080892 75449758 240075059 1874018964 1874018964 0 229313 0 0.040601 18 18 144000 164038 8 31 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882226154 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1080922 75449758 240075073 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 30 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882226381 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1080956 75449758 240075102 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 29 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882226619 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1080988 75449758 240075112 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882226822 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081018 75449758 240075122 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882227025 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081048 75449758 240075133 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882227245 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081078 75449758 240075143 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882227463 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081114 75449758 240075154 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882227663 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081145 75449758 240075164 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882227867 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081175 75449758 240075174 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882228065 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081204 75449758 240075184 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882228269 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081233 75449758 240075194 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882228475 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081264 75449758 240075204 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882228676 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081295 75449758 240075214 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882228874 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081325 75449758 240075223 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882229072 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081355 75449758 240075233 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882229270 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081385 75449758 240075243 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882229473 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081415 75449758 240075253 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882229673 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081446 75449758 240075263 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882229872 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081477 75449758 240075273 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882230071 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081508 75449758 240075283 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882230277 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081545 75449758 240075293 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882230486 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081577 75449758 240075302 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882230685 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081608 75449758 240075312 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882230883 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081639 75449758 240075322 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882231083 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081670 75449758 240075333 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882231283 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081701 75449758 240075343 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882231487 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081732 75449758 240075352 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882231686 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081763 75449758 240075361 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882231887 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081794 75449758 240075370 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882232086 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081825 75449758 240075380 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882232362 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081861 75449758 240075461 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882232571 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081901 75449758 240075471 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882232771 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081932 75449758 240075482 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882232969 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081963 75449758 240075491 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882233167 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1081995 75449758 240075501 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882233370 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082031 75449758 240075511 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882233579 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082066 75449758 240075524 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882233779 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082098 75449758 240075534 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882233977 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082130 75449758 240075543 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882234176 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082162 75449758 240075554 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882234375 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082194 75449758 240075564 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882234721 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082233 75449758 240075714 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882234922 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082266 75449758 240075724 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882235121 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082298 75449758 240075734 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882235324 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082333 75449758 240075745 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882235601 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082366 75449758 240075755 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882235805 400 0 47 353 400 400 0 0 0 0 0 17 201 353 331 0 1000 799 446 0 0 0 5386349 0 0 17582 2594975 1082401 75449758 240075765 1874018964 1874018964 0 229313 0 0.040601 17 17 136000 154512 9 28 0.896323 400 3200000 3956259 353 2824000 3539810 1 8000 18431 0 0 0
1675971882460600 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082531 75449974 240076016 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178246 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882460854 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082562 75449974 240076029 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882461066 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082592 75449974 240076040 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882461269 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082623 75449974 240076050 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882461515 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082659 75449974 240076060 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882461726 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082697 75449974 240076071 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882461948 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082728 75449974 240076081 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882462181 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082780 75449974 240076091 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882462383 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082811 75449974 240076101 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882462590 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082843 75449974 240076111 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882462789 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082873 75449974 240076121 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882462989 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082903 75449974 240076132 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882463188 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082933 75449974 240076143 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882463387 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082964 75449974 240076153 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882463593 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1082996 75449974 240076163 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882463793 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083027 75449974 240076174 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882463992 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083058 75449974 240076183 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882464192 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083089 75449974 240076194 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882464401 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083125 75449974 240076204 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882464609 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083158 75449974 240076215 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882464809 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083189 75449974 240076226 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882465008 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083220 75449974 240076236 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882465207 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083251 75449974 240076246 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882465410 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083282 75449974 240076256 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882465610 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083314 75449974 240076265 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882465809 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083345 75449974 240076275 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882466007 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083376 75449974 240076284 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882466206 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083407 75449974 240076294 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882466416 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083445 75449974 240076303 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882466618 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083478 75449974 240076313 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882466818 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083510 75449974 240076323 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882467053 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083541 75449974 240076332 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882467253 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083573 75449974 240076342 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882467464 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083609 75449974 240076353 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882467670 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083643 75449974 240076363 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882467870 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083674 75449974 240076374 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882468069 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083706 75449974 240076383 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882468268 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083738 75449974 240076392 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
1675971882468471 400 0 99 301 400 400 0 0 0 0 0 17 200 301 279 0 1000 800 499 0 0 0 5386616 0 0 19695 2818720 1083770 75449974 240076402 2083493080 2083493080 0 229600 0 0.040650 19 19 152000 178251 13 31 0.943502 400 3200000 3956259 301 2408000 3054529 1 8000 18431 0 0 0
